id,name,ibge_code,state_id:id
city_5215256,Novo Planalto,5215256,br_go
city_5215306,Orizona,5215306,br_go
city_5215405,Ouro Verde de Goiás,5215405,br_go
city_5215504,Ouvidor,5215504,br_go
city_5215603,Padre Bernardo,5215603,br_go
city_2105807,Lago do Junco,2105807,br_ma
city_5215652,Palestina de Goiás,5215652,br_go
city_5215702,Palmeiras de Goiás,5215702,br_go
city_5215801,Palmelo,5215801,br_go
city_5215900,Palminópolis,5215900,br_go
city_5216007,Panamá,5216007,br_go
city_5216304,Paranaiguara,5216304,br_go
city_5216403,Paraúna,5216403,br_go
city_5216452,Perolândia,5216452,br_go
city_5216809,Petrolina de Goiás,5216809,br_go
city_5216908,Pilar de Goiás,5216908,br_go
city_1200104,Brasiléia,1200104,br_ac
city_2105906,Lago Verde,2105906,br_ma
city_5217104,Piracanjuba,5217104,br_go
city_5217203,Piranhas,5217203,br_go
city_5217302,Pirenópolis,5217302,br_go
city_5217401,Pires do Rio,5217401,br_go
city_5217609,Planaltina,5217609,br_go
city_5217708,Pontalina,5217708,br_go
city_5218003,Porangatu,5218003,br_go
city_5218052,Porteirão,5218052,br_go
city_5218102,Portelândia,5218102,br_go
city_5218300,Posse,5218300,br_go
city_2105922,Lagoa do Mato,2105922,br_ma
city_5218391,Professor Jamil,5218391,br_go
city_5218508,Quirinópolis,5218508,br_go
city_5218607,Rialma,5218607,br_go
city_5218706,Rianápolis,5218706,br_go
city_5218789,Rio Quente,5218789,br_go
city_5218805,Rio Verde,5218805,br_go
city_5218904,Rubiataba,5218904,br_go
city_5219001,Sanclerlândia,5219001,br_go
city_5219100,Santa Bárbara de Goiás,5219100,br_go
city_5219209,Santa Cruz de Goiás,5219209,br_go
city_2105948,Lago dos Rodrigues,2105948,br_ma
city_5219258,Santa Fé de Goiás,5219258,br_go
city_5219308,Santa Helena de Goiás,5219308,br_go
city_5219357,Santa Isabel,5219357,br_go
city_5219407,Santa Rita do Araguaia,5219407,br_go
city_5219456,Santa Rita do Novo Destino,5219456,br_go
city_5219506,Santa Rosa de Goiás,5219506,br_go
city_5219605,Santa Tereza de Goiás,5219605,br_go
city_5219704,Santa Terezinha de Goiás,5219704,br_go
city_5219712,Santo Antônio da Barra,5219712,br_go
city_5219738,Santo Antônio de Goiás,5219738,br_go
city_2105963,Lagoa Grande do Maranhão,2105963,br_ma
city_5219753,Santo Antônio do Descoberto,5219753,br_go
city_5219803,São Domingos,5219803,br_go
city_5219902,São Francisco de Goiás,5219902,br_go
city_5220009,São João d'Aliança,5220009,br_go
city_5220058,São João da Paraúna,5220058,br_go
city_5220108,São Luís de Montes Belos,5220108,br_go
city_5220157,São Luíz do Norte,5220157,br_go
city_5220207,São Miguel do Araguaia,5220207,br_go
city_5220264,São Miguel do Passa Quatro,5220264,br_go
city_5220280,São Patrício,5220280,br_go
city_2105989,Lajeado Novo,2105989,br_ma
city_5220405,São Simão,5220405,br_go
city_5220454,Senador Canedo,5220454,br_go
city_5220504,Serranópolis,5220504,br_go
city_5220603,Silvânia,5220603,br_go
city_5220686,Simolândia,5220686,br_go
city_5220702,Sítio d'Abadia,5220702,br_go
city_5221007,Taquaral de Goiás,5221007,br_go
city_5221080,Teresina de Goiás,5221080,br_go
city_5221197,Terezópolis de Goiás,5221197,br_go
city_5221304,Três Ranchos,5221304,br_go
city_2106003,Lima Campos,2106003,br_ma
city_5221403,Trindade,5221403,br_go
city_5221452,Trombas,5221452,br_go
city_5221502,Turvânia,5221502,br_go
city_5221551,Turvelândia,5221551,br_go
city_5221577,Uirapuru,5221577,br_go
city_5221601,Uruaçu,5221601,br_go
city_5221700,Uruana,5221700,br_go
city_5221809,Urutaí,5221809,br_go
city_5221858,Valparaíso de Goiás,5221858,br_go
city_5221908,Varjão,5221908,br_go
city_2106102,Loreto,2106102,br_ma
city_5222005,Vianópolis,5222005,br_go
city_5222054,Vicentinópolis,5222054,br_go
city_5222203,Vila Boa,5222203,br_go
city_5222302,Vila Propício,5222302,br_go
city_5300108,Brasília,5300108,br_df
city_2106201,Luís Domingues,2106201,br_ma
city_2106300,Magalhães de Almeida,2106300,br_ma
city_2106326,Maracaçumé,2106326,br_ma
city_1200138,Bujari,1200138,br_ac
city_2106359,Marajá do Sena,2106359,br_ma
city_2106375,Maranhãozinho,2106375,br_ma
city_2106409,Mata Roma,2106409,br_ma
city_2106508,Matinha,2106508,br_ma
city_2106607,Matões,2106607,br_ma
city_2106631,Matões do Norte,2106631,br_ma
city_2106672,Milagres do Maranhão,2106672,br_ma
city_2106706,Mirador,2106706,br_ma
city_2106755,Miranda do Norte,2106755,br_ma
city_2106805,Mirinzal,2106805,br_ma
city_1200179,Capixaba,1200179,br_ac
city_2106904,Monção,2106904,br_ma
city_2107001,Montes Altos,2107001,br_ma
city_2107100,Morros,2107100,br_ma
city_2107209,Nina Rodrigues,2107209,br_ma
city_2107258,Nova Colinas,2107258,br_ma
city_2107308,Nova Iorque,2107308,br_ma
city_2107357,Nova Olinda do Maranhão,2107357,br_ma
city_2107407,Olho d'Água das Cunhãs,2107407,br_ma
city_2107456,Olinda Nova do Maranhão,2107456,br_ma
city_2107506,Paço do Lumiar,2107506,br_ma
city_1200203,Cruzeiro do Sul,1200203,br_ac
city_2107605,Palmeirândia,2107605,br_ma
city_2107704,Paraibano,2107704,br_ma
city_2107803,Parnarama,2107803,br_ma
city_2107902,Passagem Franca,2107902,br_ma
city_2108009,Pastos Bons,2108009,br_ma
city_2108058,Paulino Neves,2108058,br_ma
city_2108108,Paulo Ramos,2108108,br_ma
city_2108207,Pedreiras,2108207,br_ma
city_2108256,Pedro do Rosário,2108256,br_ma
city_2108306,Penalva,2108306,br_ma
city_1200252,Epitaciolândia,1200252,br_ac
city_2108405,Peri Mirim,2108405,br_ma
city_2108454,Peritoró,2108454,br_ma
city_2108504,Pindaré-Mirim,2108504,br_ma
city_2108603,Pinheiro,2108603,br_ma
city_2108702,Pio XII,2108702,br_ma
city_2108801,Pirapemas,2108801,br_ma
city_2108900,Poção de Pedras,2108900,br_ma
city_2109007,Porto Franco,2109007,br_ma
city_2109056,Porto Rico do Maranhão,2109056,br_ma
city_2109106,Presidente Dutra,2109106,br_ma
city_1100064,Colorado do Oeste,1100064,br_ro
city_1200302,Feijó,1200302,br_ac
city_2109205,Presidente Juscelino,2109205,br_ma
city_2109239,Presidente Médici,2109239,br_ma
city_2109270,Presidente Sarney,2109270,br_ma
city_2109304,Presidente Vargas,2109304,br_ma
city_2109403,Primeira Cruz,2109403,br_ma
city_2109452,Raposa,2109452,br_ma
city_2109502,Riachão,2109502,br_ma
city_2109551,Ribamar Fiquene,2109551,br_ma
city_2109601,Rosário,2109601,br_ma
city_2109700,Sambaíba,2109700,br_ma
city_1200328,Jordão,1200328,br_ac
city_2109759,Santa Filomena do Maranhão,2109759,br_ma
city_2109809,Santa Helena,2109809,br_ma
city_2109908,Santa Inês,2109908,br_ma
city_2110005,Santa Luzia,2110005,br_ma
city_2110039,Santa Luzia do Paruá,2110039,br_ma
city_2110104,Santa Quitéria do Maranhão,2110104,br_ma
city_2110203,Santa Rita,2110203,br_ma
city_2110237,Santana do Maranhão,2110237,br_ma
city_2110278,Santo Amaro do Maranhão,2110278,br_ma
city_2110302,Santo Antônio dos Lopes,2110302,br_ma
city_1200336,Mâncio Lima,1200336,br_ac
city_2110401,São Benedito do Rio Preto,2110401,br_ma
city_2110500,São Bento,2110500,br_ma
city_2110609,São Bernardo,2110609,br_ma
city_2110658,São Domingos do Azeitão,2110658,br_ma
city_2110708,São Domingos do Maranhão,2110708,br_ma
city_2110807,São Félix de Balsas,2110807,br_ma
city_2110856,São Francisco do Brejão,2110856,br_ma
city_2110906,São Francisco do Maranhão,2110906,br_ma
city_2111003,São João Batista,2111003,br_ma
city_2111029,São João do Carú,2111029,br_ma
city_1200344,Manoel Urbano,1200344,br_ac
city_2111052,São João do Paraíso,2111052,br_ma
city_2111078,São João do Soter,2111078,br_ma
city_2111102,São João dos Patos,2111102,br_ma
city_2111201,São José de Ribamar,2111201,br_ma
city_2111250,São José dos Basílios,2111250,br_ma
city_2111300,São Luís,2111300,br_ma
city_2111409,São Luís Gonzaga do Maranhão,2111409,br_ma
city_2111508,São Mateus do Maranhão,2111508,br_ma
city_2111532,São Pedro da Água Branca,2111532,br_ma
city_2111573,São Pedro dos Crentes,2111573,br_ma
city_1200351,Marechal Thaumaturgo,1200351,br_ac
city_2111607,São Raimundo das Mangabeiras,2111607,br_ma
city_2111631,São Raimundo do Doca Bezerra,2111631,br_ma
city_2111672,São Roberto,2111672,br_ma
city_2111706,São Vicente Ferrer,2111706,br_ma
city_2111722,Satubinha,2111722,br_ma
city_2111748,Senador Alexandre Costa,2111748,br_ma
city_2111763,Senador La Rocque,2111763,br_ma
city_2111789,Serrano do Maranhão,2111789,br_ma
city_2111805,Sítio Novo,2111805,br_ma
city_2111904,Sucupira do Norte,2111904,br_ma
city_1200385,Plácido de Castro,1200385,br_ac
city_2111953,Sucupira do Riachão,2111953,br_ma
city_2112001,Tasso Fragoso,2112001,br_ma
city_2112100,Timbiras,2112100,br_ma
city_2112209,Timon,2112209,br_ma
city_2112233,Trizidela do Vale,2112233,br_ma
city_2112274,Tufilândia,2112274,br_ma
city_2112308,Tuntum,2112308,br_ma
city_2112407,Turiaçu,2112407,br_ma
city_2112456,Turilândia,2112456,br_ma
city_2112506,Tutóia,2112506,br_ma
city_1200393,Porto Walter,1200393,br_ac
city_2112605,Urbano Santos,2112605,br_ma
city_2112704,Vargem Grande,2112704,br_ma
city_2112803,Viana,2112803,br_ma
city_2112852,Vila Nova dos Martírios,2112852,br_ma
city_2112902,Vitória do Mearim,2112902,br_ma
city_2113009,Vitorino Freire,2113009,br_ma
city_2114007,Zé Doca,2114007,br_ma
city_2200053,Acauã,2200053,br_pi
city_2200103,Agricolândia,2200103,br_pi
city_2200202,Água Branca,2200202,br_pi
city_1200401,Rio Branco,1200401,br_ac
city_2200251,Alagoinha do Piauí,2200251,br_pi
city_2200277,Alegrete do Piauí,2200277,br_pi
city_2200301,Alto Longá,2200301,br_pi
city_2200400,Altos,2200400,br_pi
city_2200459,Alvorada do Gurguéia,2200459,br_pi
city_2200509,Amarante,2200509,br_pi
city_2200608,Angical do Piauí,2200608,br_pi
city_2200707,Anísio de Abreu,2200707,br_pi
city_2200806,Antônio Almeida,2200806,br_pi
city_2200905,Aroazes,2200905,br_pi
city_1200427,Rodrigues Alves,1200427,br_ac
city_2200954,Aroeiras do Itaim,2200954,br_pi
city_2201002,Arraial,2201002,br_pi
city_2201051,Assunção do Piauí,2201051,br_pi
city_2201101,Avelino Lopes,2201101,br_pi
city_2201150,Baixa Grande do Ribeiro,2201150,br_pi
city_2201176,Barra D'Alcântara,2201176,br_pi
city_2201200,Barras,2201200,br_pi
city_2201309,Barreiras do Piauí,2201309,br_pi
city_2201408,Barro Duro,2201408,br_pi
city_2201507,Batalha,2201507,br_pi
city_1200435,Santa Rosa do Purus,1200435,br_ac
city_2201556,Bela Vista do Piauí,2201556,br_pi
city_2201572,Belém do Piauí,2201572,br_pi
city_2201606,Beneditinos,2201606,br_pi
city_2201705,Bertolínia,2201705,br_pi
city_2201739,Betânia do Piauí,2201739,br_pi
city_2201770,Boa Hora,2201770,br_pi
city_2201804,Bocaina,2201804,br_pi
city_2201903,Bom Jesus,2201903,br_pi
city_2201919,Bom Princípio do Piauí,2201919,br_pi
city_2201929,Bonfim do Piauí,2201929,br_pi
city_1100072,Corumbiara,1100072,br_ro
city_1200450,Senador Guiomard,1200450,br_ac
city_2201945,Boqueirão do Piauí,2201945,br_pi
city_2201960,Brasileira,2201960,br_pi
city_2201988,Brejo do Piauí,2201988,br_pi
city_2202000,Buriti dos Lopes,2202000,br_pi
city_2202026,Buriti dos Montes,2202026,br_pi
city_2202059,Cabeceiras do Piauí,2202059,br_pi
city_2202075,Cajazeiras do Piauí,2202075,br_pi
city_2202083,Cajueiro da Praia,2202083,br_pi
city_2202091,Caldeirão Grande do Piauí,2202091,br_pi
city_2202109,Campinas do Piauí,2202109,br_pi
city_1200500,Sena Madureira,1200500,br_ac
city_2202117,Campo Alegre do Fidalgo,2202117,br_pi
city_2202133,Campo Grande do Piauí,2202133,br_pi
city_2202174,Campo Largo do Piauí,2202174,br_pi
city_2202208,Campo Maior,2202208,br_pi
city_2202251,Canavieira,2202251,br_pi
city_2202307,Canto do Buriti,2202307,br_pi
city_2202406,Capitão de Campos,2202406,br_pi
city_2202455,Capitão Gervásio Oliveira,2202455,br_pi
city_2202505,Caracol,2202505,br_pi
city_2202539,Caraúbas do Piauí,2202539,br_pi
city_1200609,Tarauacá,1200609,br_ac
city_2202554,Caridade do Piauí,2202554,br_pi
city_2202604,Castelo do Piauí,2202604,br_pi
city_2202653,Caxingó,2202653,br_pi
city_2202703,Cocal,2202703,br_pi
city_2202711,Cocal de Telha,2202711,br_pi
city_2202729,Cocal dos Alves,2202729,br_pi
city_2202737,Coivaras,2202737,br_pi
city_2202752,Colônia do Gurguéia,2202752,br_pi
city_2202778,Colônia do Piauí,2202778,br_pi
city_2202802,Conceição do Canindé,2202802,br_pi
city_1200708,Xapuri,1200708,br_ac
city_2202851,Coronel José Dias,2202851,br_pi
city_2202901,Corrente,2202901,br_pi
city_2203008,Cristalândia do Piauí,2203008,br_pi
city_2203107,Cristino Castro,2203107,br_pi
city_2203206,Curimatá,2203206,br_pi
city_2203230,Currais,2203230,br_pi
city_2203255,Curralinhos,2203255,br_pi
city_2203271,Curral Novo do Piauí,2203271,br_pi
city_2203305,Demerval Lobão,2203305,br_pi
city_2203354,Dirceu Arcoverde,2203354,br_pi
city_1200807,Porto Acre,1200807,br_ac
city_2203404,Dom Expedito Lopes,2203404,br_pi
city_2203420,Domingos Mourão,2203420,br_pi
city_2203453,Dom Inocêncio,2203453,br_pi
city_2203503,Elesbão Veloso,2203503,br_pi
city_2203602,Eliseu Martins,2203602,br_pi
city_2203701,Esperantina,2203701,br_pi
city_2203750,Fartura do Piauí,2203750,br_pi
city_2203800,Flores do Piauí,2203800,br_pi
city_2203859,Floresta do Piauí,2203859,br_pi
city_2203909,Floriano,2203909,br_pi
city_1300029,Alvarães,1300029,br_am
city_2204006,Francinópolis,2204006,br_pi
city_2204105,Francisco Ayres,2204105,br_pi
city_2204154,Francisco Macedo,2204154,br_pi
city_2204204,Francisco Santos,2204204,br_pi
city_2204303,Fronteiras,2204303,br_pi
city_2204352,Geminiano,2204352,br_pi
city_2204402,Gilbués,2204402,br_pi
city_2204501,Guadalupe,2204501,br_pi
city_2204550,Guaribas,2204550,br_pi
city_2204600,Hugo Napoleão,2204600,br_pi
city_1300060,Amaturá,1300060,br_am
city_2204659,Ilha Grande,2204659,br_pi
city_2204709,Inhuma,2204709,br_pi
city_2204808,Ipiranga do Piauí,2204808,br_pi
city_2204907,Isaías Coelho,2204907,br_pi
city_2205003,Itainópolis,2205003,br_pi
city_2205102,Itaueira,2205102,br_pi
city_2205151,Jacobina do Piauí,2205151,br_pi
city_2205201,Jaicós,2205201,br_pi
city_2205250,Jardim do Mulato,2205250,br_pi
city_2205276,Jatobá do Piauí,2205276,br_pi
city_1300086,Anamã,1300086,br_am
city_2205300,Jerumenha,2205300,br_pi
city_2205359,João Costa,2205359,br_pi
city_2205409,Joaquim Pires,2205409,br_pi
city_2205458,Joca Marques,2205458,br_pi
city_2205508,José de Freitas,2205508,br_pi
city_2205516,Juazeiro do Piauí,2205516,br_pi
city_2205524,Júlio Borges,2205524,br_pi
city_2205532,Jurema,2205532,br_pi
city_2205540,Lagoinha do Piauí,2205540,br_pi
city_2205557,Lagoa Alegre,2205557,br_pi
city_1300102,Anori,1300102,br_am
city_2205565,Lagoa do Barro do Piauí,2205565,br_pi
city_2205573,Lagoa de São Francisco,2205573,br_pi
city_2205581,Lagoa do Piauí,2205581,br_pi
city_2205599,Lagoa do Sítio,2205599,br_pi
city_2205607,Landri Sales,2205607,br_pi
city_2205706,Luís Correia,2205706,br_pi
city_2205805,Luzilândia,2205805,br_pi
city_2205854,Madeiro,2205854,br_pi
city_2205904,Manoel Emídio,2205904,br_pi
city_2205953,Marcolândia,2205953,br_pi
city_1300144,Apuí,1300144,br_am
city_2206001,Marcos Parente,2206001,br_pi
city_2206050,Massapê do Piauí,2206050,br_pi
city_2206100,Matias Olímpio,2206100,br_pi
city_2206209,Miguel Alves,2206209,br_pi
city_2206308,Miguel Leão,2206308,br_pi
city_2206357,Milton Brandão,2206357,br_pi
city_2206407,Monsenhor Gil,2206407,br_pi
city_2206506,Monsenhor Hipólito,2206506,br_pi
city_2206605,Monte Alegre do Piauí,2206605,br_pi
city_2206654,Morro Cabeça no Tempo,2206654,br_pi
city_1100080,Costa Marques,1100080,br_ro
city_1300201,Atalaia do Norte,1300201,br_am
city_2206670,Morro do Chapéu do Piauí,2206670,br_pi
city_2206696,Murici dos Portelas,2206696,br_pi
city_2206704,Nazaré do Piauí,2206704,br_pi
city_2206753,Nossa Senhora de Nazaré,2206753,br_pi
city_2206803,Nossa Senhora dos Remédios,2206803,br_pi
city_2206902,Novo Oriente do Piauí,2206902,br_pi
city_2206951,Novo Santo Antônio,2206951,br_pi
city_2207009,Oeiras,2207009,br_pi
city_2207108,Olho D'Água do Piauí,2207108,br_pi
city_2207207,Padre Marcos,2207207,br_pi
city_1300300,Autazes,1300300,br_am
city_2207306,Paes Landim,2207306,br_pi
city_2207355,Pajeú do Piauí,2207355,br_pi
city_2207405,Palmeira do Piauí,2207405,br_pi
city_2207504,Palmeirais,2207504,br_pi
city_2207553,Paquetá,2207553,br_pi
city_2207603,Parnaguá,2207603,br_pi
city_2207702,Parnaíba,2207702,br_pi
city_2207751,Passagem Franca do Piauí,2207751,br_pi
city_2207777,Patos do Piauí,2207777,br_pi
city_2207793,Pau D'Arco do Piauí,2207793,br_pi
city_1300409,Barcelos,1300409,br_am
city_2207801,Paulistana,2207801,br_pi
city_2207850,Pavussu,2207850,br_pi
city_2207900,Pedro II,2207900,br_pi
city_2207934,Pedro Laurentino,2207934,br_pi
city_2207959,Nova Santa Rita,2207959,br_pi
city_2208007,Picos,2208007,br_pi
city_2208106,Pimenteiras,2208106,br_pi
city_2208205,Pio IX,2208205,br_pi
city_2208304,Piracuruca,2208304,br_pi
city_2208403,Piripiri,2208403,br_pi
city_1300508,Barreirinha,1300508,br_am
city_2208502,Porto,2208502,br_pi
city_2208551,Porto Alegre do Piauí,2208551,br_pi
city_2208601,Prata do Piauí,2208601,br_pi
city_2208650,Queimada Nova,2208650,br_pi
city_2208700,Redenção do Gurguéia,2208700,br_pi
city_2208809,Regeneração,2208809,br_pi
city_2208858,Riacho Frio,2208858,br_pi
city_2208874,Ribeira do Piauí,2208874,br_pi
city_2208908,Ribeiro Gonçalves,2208908,br_pi
city_2209005,Rio Grande do Piauí,2209005,br_pi
city_1300607,Benjamin Constant,1300607,br_am
city_2209104,Santa Cruz do Piauí,2209104,br_pi
city_2209153,Santa Cruz dos Milagres,2209153,br_pi
city_2209203,Santa Filomena,2209203,br_pi
city_2209302,Santa Luz,2209302,br_pi
city_2209351,Santana do Piauí,2209351,br_pi
city_2209377,Santa Rosa do Piauí,2209377,br_pi
city_2209401,Santo Antônio de Lisboa,2209401,br_pi
city_2209450,Santo Antônio dos Milagres,2209450,br_pi
city_2209500,Santo Inácio do Piauí,2209500,br_pi
city_2209559,São Braz do Piauí,2209559,br_pi
city_1300631,Beruri,1300631,br_am
city_2209609,São Félix do Piauí,2209609,br_pi
city_2209658,São Francisco de Assis do Piauí,2209658,br_pi
city_2209708,São Francisco do Piauí,2209708,br_pi
city_2209757,São Gonçalo do Gurguéia,2209757,br_pi
city_2209807,São Gonçalo do Piauí,2209807,br_pi
city_2209856,São João da Canabrava,2209856,br_pi
city_2209872,São João da Fronteira,2209872,br_pi
city_2209906,São João da Serra,2209906,br_pi
city_2209955,São João da Varjota,2209955,br_pi
city_2209971,São João do Arraial,2209971,br_pi
city_1300680,Boa Vista do Ramos,1300680,br_am
city_2210003,São João do Piauí,2210003,br_pi
city_2210052,São José do Divino,2210052,br_pi
city_2210102,São José do Peixe,2210102,br_pi
city_2210201,São José do Piauí,2210201,br_pi
city_2210300,São Julião,2210300,br_pi
city_2210359,São Lourenço do Piauí,2210359,br_pi
city_2210375,São Luis do Piauí,2210375,br_pi
city_2210383,São Miguel da Baixa Grande,2210383,br_pi
city_2210391,São Miguel do Fidalgo,2210391,br_pi
city_2210409,São Miguel do Tapuio,2210409,br_pi
city_1300706,Boca do Acre,1300706,br_am
city_2210508,São Pedro do Piauí,2210508,br_pi
city_2210607,São Raimundo Nonato,2210607,br_pi
city_2210623,Sebastião Barros,2210623,br_pi
city_2210631,Sebastião Leal,2210631,br_pi
city_2210656,Sigefredo Pacheco,2210656,br_pi
city_2210706,Simões,2210706,br_pi
city_2210805,Simplício Mendes,2210805,br_pi
city_2210904,Socorro do Piauí,2210904,br_pi
city_2210938,Sussuapara,2210938,br_pi
city_2210953,Tamboril do Piauí,2210953,br_pi
city_1300805,Borba,1300805,br_am
city_2210979,Tanque do Piauí,2210979,br_pi
city_2211001,Teresina,2211001,br_pi
city_2211100,União,2211100,br_pi
city_2211209,Uruçuí,2211209,br_pi
city_2211308,Valença do Piauí,2211308,br_pi
city_2211357,Várzea Branca,2211357,br_pi
city_2211407,Várzea Grande,2211407,br_pi
city_2211506,Vera Mendes,2211506,br_pi
city_2211605,Vila Nova do Piauí,2211605,br_pi
city_2211704,Wall Ferraz,2211704,br_pi
city_1300839,Caapiranga,1300839,br_am
city_2300101,Abaiara,2300101,br_ce
city_2300150,Acarape,2300150,br_ce
city_2300200,Acaraú,2300200,br_ce
city_2300309,Acopiara,2300309,br_ce
city_2300408,Aiuaba,2300408,br_ce
city_2300507,Alcântaras,2300507,br_ce
city_2300606,Altaneira,2300606,br_ce
city_2300705,Alto Santo,2300705,br_ce
city_2300754,Amontada,2300754,br_ce
